scenario_id,trace_id,app,content,run_index,observed_segment_index,gap_before_seconds,start_second,end_second_exclusive,duration_seconds,real_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db
ucc-static-1ba730f3759c6951,1ba730f3759c6951,Download,,73,19,0,157,160,3,rsrp=-98|rsrq=-17|snr=3,-98,-17,3
ucc-static-1ba730f3759c6951,1ba730f3759c6951,Download,,74,19,0,160,162,2,rsrp=-99|rsrq=-15|snr=3,-99,-15,3
ucc-static-1ba730f3759c6951,1ba730f3759c6951,Download,,75,19,0,162,164,2,rsrp=-99|rsrq=-17|snr=1,-99,-17,1
ucc-static-1ba730f3759c6951,1ba730f3759c6951,Download,,76,19,0,164,165,1,rsrp=-99|rsrq=-17|snr=2,-99,-17,2
ucc-static-1ba730f3759c6951,1ba730f3759c6951,Download,,77,20,1,166,167,1,rsrp=-99|rsrq=-17|snr=2,-99,-17,2
ucc-static-1ba730f3759c6951,1ba730f3759c6951,Download,,78,20,0,167,169,2,rsrp=-99|rsrq=-16|snr=1,-99,-16,1
ucc-static-1ba730f3759c6951,1ba730f3759c6951,Download,,79,20,0,169,171,2,rsrp=-98|rsrq=-15|snr=3,-98,-15,3
ucc-static-1ba730f3759c6951,1ba730f3759c6951,Download,,80,20,0,171,174,3,rsrp=-98|rsrq=-17|snr=4,-98,-17,4
ucc-static-1ba730f3759c6951,1ba730f3759c6951,Download,,81,20,0,174,176,2,rsrp=-98|rsrq=-12|snr=12,-98,-12,12
ucc-static-1ba730f3759c6951,1ba730f3759c6951,Download,,82,20,0,176,178,2,rsrp=-99|rsrq=-12|snr=12,-99,-12,12
ucc-static-1ba730f3759c6951,1ba730f3759c6951,Download,,83,20,0,178,180,2,rsrp=-99|rsrq=-15|snr=3,-99,-15,3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,0,0,0,0,2,2,rsrp=-93|rsrq=-13|snr=-9,-93,-13,-9
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,1,0,0,2,4,2,rsrp=-93|rsrq=-14|snr=-9,-93,-14,-9
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,2,0,0,4,6,2,rsrp=-91|rsrq=-11|snr=5,-91,-11,5
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,3,0,0,6,8,2,rsrp=-94|rsrq=-12|snr=-2,-94,-12,-2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,4,0,0,8,10,2,rsrp=-94|rsrq=-11|snr=-1,-94,-11,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,5,0,0,10,12,2,rsrp=-93|rsrq=-15|snr=-8,-93,-15,-8
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,6,0,0,12,14,2,rsrp=-93|rsrq=-13|snr=-1,-93,-13,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,7,1,1,15,17,2,rsrp=-92|rsrq=-12|snr=0,-92,-12,0
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,8,1,0,17,19,2,rsrp=-90|rsrq=-15|snr=-3,-90,-15,-3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,9,1,0,19,21,2,rsrp=-93|rsrq=-17|snr=3,-93,-17,3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,10,1,0,21,23,2,rsrp=-94|rsrq=-19|snr=-10,-94,-19,-10
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,11,1,0,23,25,2,rsrp=-95|rsrq=-14|snr=-3,-95,-14,-3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,12,1,0,25,27,2,rsrp=-94|rsrq=-12|snr=1,-94,-12,1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,13,1,0,27,28,1,rsrp=-93|rsrq=-12|snr=1,-93,-12,1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,14,2,1,29,30,1,rsrp=-93|rsrq=-12|snr=1,-93,-12,1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,15,2,0,30,32,2,rsrp=-92|rsrq=-14|snr=3,-92,-14,3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,16,2,0,32,34,2,rsrp=-93|rsrq=-15|snr=-9,-93,-15,-9
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,17,2,0,34,36,2,rsrp=-92|rsrq=-13|snr=-5,-92,-13,-5
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,18,2,0,36,38,2,rsrp=-92|rsrq=-18|snr=4,-92,-18,4
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,19,2,0,38,40,2,rsrp=-94|rsrq=-16|snr=-8,-94,-16,-8
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,20,2,0,40,42,2,rsrp=-95|rsrq=-16|snr=-3,-95,-16,-3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,21,3,1,43,45,2,rsrp=-93|rsrq=-14|snr=-9,-93,-14,-9
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,22,3,0,45,47,2,rsrp=-94|rsrq=-13|snr=2,-94,-13,2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,23,3,0,47,49,2,rsrp=-92|rsrq=-12|snr=-1,-92,-12,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,24,3,0,49,51,2,rsrp=-93|rsrq=-12|snr=-10,-93,-12,-10
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,25,3,0,51,53,2,rsrp=-94|rsrq=-13|snr=-7,-94,-13,-7
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,26,3,0,53,55,2,rsrp=-93|rsrq=-16|snr=1,-93,-16,1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,27,3,0,55,56,1,rsrp=-95|rsrq=-15|snr=-5,-95,-15,-5
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,28,4,1,57,58,1,rsrp=-95|rsrq=-15|snr=-5,-95,-15,-5
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,29,4,0,58,60,2,rsrp=-92|rsrq=-16|snr=-7,-92,-16,-7
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,30,4,0,60,62,2,rsrp=-91|rsrq=-12|snr=4,-91,-12,4
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,31,4,0,62,64,2,rsrp=-95|rsrq=-12|snr=-12,-95,-12,-12
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,32,4,0,64,66,2,rsrp=-93|rsrq=-14|snr=-4,-93,-14,-4
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,33,4,0,66,68,2,rsrp=-94|rsrq=-14|snr=-3,-94,-14,-3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,34,4,0,68,70,2,rsrp=-94|rsrq=-17|snr=0,-94,-17,0
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,35,5,1,71,73,2,rsrp=-93|rsrq=-12|snr=-1,-93,-12,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,36,5,0,73,75,2,rsrp=-92|rsrq=-12|snr=1,-92,-12,1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,37,5,0,75,77,2,rsrp=-93|rsrq=-15|snr=1,-93,-15,1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,38,5,0,77,79,2,rsrp=-92|rsrq=-13|snr=1,-92,-13,1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,39,5,0,79,81,2,rsrp=-91|rsrq=-13|snr=-10,-91,-13,-10
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,40,5,0,81,83,2,rsrp=-92|rsrq=-13|snr=2,-92,-13,2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,41,5,0,83,84,1,rsrp=-92|rsrq=-13|snr=3,-92,-13,3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,42,6,1,85,86,1,rsrp=-92|rsrq=-13|snr=3,-92,-13,3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,43,6,0,86,88,2,rsrp=-92|rsrq=-13|snr=-2,-92,-13,-2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,44,6,0,88,90,2,rsrp=-94|rsrq=-13|snr=-3,-94,-13,-3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,45,6,0,90,92,2,rsrp=-94|rsrq=-14|snr=-1,-94,-14,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,46,6,0,92,94,2,rsrp=-93|rsrq=-13|snr=-3,-93,-13,-3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,47,6,0,94,96,2,rsrp=-93|rsrq=-12|snr=-2,-93,-12,-2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,48,6,0,96,98,2,rsrp=-93|rsrq=-12|snr=5,-93,-12,5
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,49,7,1,99,101,2,rsrp=-94|rsrq=-16|snr=-2,-94,-16,-2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,50,7,0,101,103,2,rsrp=-93|rsrq=-16|snr=-1,-93,-16,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,51,7,0,103,105,2,rsrp=-95|rsrq=-15|snr=-2,-95,-15,-2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,52,7,0,105,107,2,rsrp=-93|rsrq=-17|snr=-1,-93,-17,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,53,7,0,107,109,2,rsrp=-92|rsrq=-15|snr=-4,-92,-15,-4
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,54,7,0,109,111,2,rsrp=-90|rsrq=-14|snr=-8,-90,-14,-8
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,55,7,0,111,112,1,rsrp=-89|rsrq=-12|snr=1,-89,-12,1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,56,8,1,113,114,1,rsrp=-89|rsrq=-12|snr=1,-89,-12,1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,57,8,0,114,116,2,rsrp=-93|rsrq=-12|snr=-4,-93,-12,-4
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,58,8,0,116,118,2,rsrp=-92|rsrq=-12|snr=3,-92,-12,3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,59,8,0,118,120,2,rsrp=-93|rsrq=-14|snr=0,-93,-14,0
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,60,8,0,120,122,2,rsrp=-91|rsrq=-11|snr=4,-91,-11,4
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,61,8,0,122,124,2,rsrp=-91|rsrq=-12|snr=2,-91,-12,2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,62,8,0,124,126,2,rsrp=-91|rsrq=-11|snr=0,-91,-11,0
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,63,9,1,127,129,2,rsrp=-92|rsrq=-11|snr=4,-92,-11,4
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,64,9,0,129,131,2,rsrp=-94|rsrq=-13|snr=1,-94,-13,1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,65,9,0,131,133,2,rsrp=-92|rsrq=-18|snr=-1,-92,-18,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,66,9,0,133,135,2,rsrp=-91|rsrq=-15|snr=5,-91,-15,5
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,67,9,0,135,137,2,rsrp=-91|rsrq=-16|snr=0,-91,-16,0
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,68,9,0,137,139,2,rsrp=-92|rsrq=-12|snr=-11,-92,-12,-11
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,69,9,0,139,140,1,rsrp=-91|rsrq=-10|snr=-1,-91,-10,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,70,10,1,141,142,1,rsrp=-91|rsrq=-10|snr=-1,-91,-10,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,71,10,0,142,144,2,rsrp=-92|rsrq=-14|snr=-1,-92,-14,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,72,10,0,144,146,2,rsrp=-92|rsrq=-15|snr=-11,-92,-15,-11
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,73,10,0,146,148,2,rsrp=-92|rsrq=-13|snr=2,-92,-13,2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,74,10,0,148,150,2,rsrp=-91|rsrq=-12|snr=6,-91,-12,6
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,75,10,0,150,152,2,rsrp=-93|rsrq=-17|snr=-10,-93,-17,-10
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,76,10,0,152,154,2,rsrp=-93|rsrq=-16|snr=-2,-93,-16,-2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,77,10,0,154,155,1,rsrp=-91|rsrq=-11|snr=-1,-91,-11,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,78,11,1,156,157,1,rsrp=-91|rsrq=-11|snr=-1,-91,-11,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,79,11,0,157,159,2,rsrp=-92|rsrq=-11|snr=2,-92,-11,2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,80,11,0,159,161,2,rsrp=-93|rsrq=-11|snr=2,-93,-11,2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,81,11,0,161,163,2,rsrp=-93|rsrq=-16|snr=-3,-93,-16,-3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,82,11,0,163,165,2,rsrp=-93|rsrq=-15|snr=3,-93,-15,3
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,83,11,0,165,167,2,rsrp=-93|rsrq=-16|snr=-5,-93,-16,-5
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,84,11,0,167,169,2,rsrp=-92|rsrq=-12|snr=-9,-92,-12,-9
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,85,11,0,169,170,1,rsrp=-89|rsrq=-11|snr=6,-89,-11,6
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,86,12,1,171,172,1,rsrp=-89|rsrq=-11|snr=6,-89,-11,6
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,87,12,0,172,174,2,rsrp=-91|rsrq=-14|snr=-1,-91,-14,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,88,12,0,174,176,2,rsrp=-92|rsrq=-15|snr=2,-92,-15,2
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,89,12,0,176,178,2,rsrp=-91|rsrq=-14|snr=-1,-91,-14,-1
ucc-static-2dc8c02567a09355,2dc8c02567a09355,Netflix,animated-RickandMorty,90,12,0,178,180,2,rsrp=-93|rsrq=-16|snr=-3,-93,-16,-3
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,0,0,0,0,2,2,rsrp=-100|rsrq=-10|snr=2,-100,-10,2
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,1,0,0,2,4,2,rsrp=-100|rsrq=-12|snr=-2,-100,-12,-2
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,2,0,0,4,6,2,rsrp=-101|rsrq=-13|snr=1,-101,-13,1
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,3,0,0,6,8,2,rsrp=-101|rsrq=-14|snr=1,-101,-14,1
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,4,0,0,8,10,2,rsrp=-101|rsrq=-15|snr=-3,-101,-15,-3
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,5,0,0,10,12,2,rsrp=-101|rsrq=-16|snr=-1,-101,-16,-1
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,6,1,1,13,15,2,rsrp=-102|rsrq=-18|snr=-4,-102,-18,-4
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,7,1,0,15,17,2,rsrp=-101|rsrq=-16|snr=6,-101,-16,6
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,8,1,0,17,19,2,rsrp=-101|rsrq=-17|snr=2,-101,-17,2
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,9,1,0,19,21,2,rsrp=-101|rsrq=-17|snr=10,-101,-17,10
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,10,1,0,21,23,2,rsrp=-100|rsrq=-18|snr=9,-100,-18,9
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,11,1,0,23,25,2,rsrp=-100|rsrq=-15|snr=12,-100,-15,12
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,12,2,1,26,28,2,rsrp=-101|rsrq=-12|snr=8,-101,-12,8
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,13,2,0,28,30,2,rsrp=-101|rsrq=-12|snr=-2,-101,-12,-2
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,14,2,0,30,32,2,rsrp=-101|rsrq=-15|snr=-2,-101,-15,-2
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,15,2,0,32,34,2,rsrp=-101|rsrq=-12|snr=-1,-101,-12,-1
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,16,2,0,34,36,2,rsrp=-101|rsrq=-13|snr=6,-101,-13,6
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,17,2,0,36,38,2,rsrp=-101|rsrq=-11|snr=7,-101,-11,7
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,18,3,1,39,41,2,rsrp=-98|rsrq=-15|snr=11,-98,-15,11
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,19,3,0,41,43,2,rsrp=-99|rsrq=-10|snr=8,-99,-10,8
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,20,3,0,43,45,2,rsrp=-100|rsrq=-10|snr=11,-100,-10,11
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,21,3,0,45,47,2,rsrp=-100|rsrq=-15|snr=0,-100,-15,0
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,22,3,0,47,49,2,rsrp=-102|rsrq=-10|snr=-3,-102,-10,-3
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,23,3,0,49,51,2,rsrp=-102|rsrq=-15|snr=4,-102,-15,4
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,24,4,1,52,54,2,rsrp=-102|rsrq=-10|snr=6,-102,-10,6
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,25,4,0,54,56,2,rsrp=-103|rsrq=-13|snr=-1,-103,-13,-1
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,26,4,0,56,58,2,rsrp=-102|rsrq=-11|snr=8,-102,-11,8
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,27,4,0,58,60,2,rsrp=-103|rsrq=-16|snr=-1,-103,-16,-1
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,28,4,0,60,62,2,rsrp=-103|rsrq=-13|snr=-4,-103,-13,-4
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,29,4,0,62,63,1,rsrp=-102|rsrq=-14|snr=0,-102,-14,0
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,30,5,1,64,65,1,rsrp=-102|rsrq=-14|snr=0,-102,-14,0
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,31,5,0,65,67,2,rsrp=-99|rsrq=-12|snr=2,-99,-12,2
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,32,5,0,67,69,2,rsrp=-101|rsrq=-11|snr=-3,-101,-11,-3
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,33,5,0,69,71,2,rsrp=-101|rsrq=-11|snr=-1,-101,-11,-1
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,34,5,0,71,73,2,rsrp=-102|rsrq=-12|snr=6,-102,-12,6
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,35,5,0,73,75,2,rsrp=-102|rsrq=-10|snr=4,-102,-10,4
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,36,5,0,75,76,1,rsrp=-102|rsrq=-11|snr=6,-102,-11,6
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,37,6,1,77,78,1,rsrp=-102|rsrq=-11|snr=6,-102,-11,6
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,38,6,0,78,80,2,rsrp=-101|rsrq=-13|snr=-2,-101,-13,-2
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,39,6,0,80,82,2,rsrp=-102|rsrq=-14|snr=8,-102,-14,8
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,40,6,0,82,84,2,rsrp=-102|rsrq=-13|snr=8,-102,-13,8
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,41,6,0,84,86,2,rsrp=-101|rsrq=-11|snr=11,-101,-11,11
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,42,6,0,86,88,2,rsrp=-103|rsrq=-11|snr=9,-103,-11,9
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,43,7,1,89,91,2,rsrp=-102|rsrq=-10|snr=12,-102,-10,12
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,44,7,0,91,93,2,rsrp=-102|rsrq=-12|snr=7,-102,-12,7
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,45,7,0,93,95,2,rsrp=-102|rsrq=-10|snr=8,-102,-10,8
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,46,7,0,95,97,2,rsrp=-102|rsrq=-11|snr=4,-102,-11,4
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,47,7,0,97,99,2,rsrp=-101|rsrq=-12|snr=-1,-101,-12,-1
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,48,7,0,99,101,2,rsrp=-100|rsrq=-14|snr=4,-100,-14,4
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,49,8,1,102,104,2,rsrp=-100|rsrq=-11|snr=-1,-100,-11,-1
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,50,8,0,104,106,2,rsrp=-99|rsrq=-9|snr=11,-99,-9,11
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,51,8,0,106,108,2,rsrp=-99|rsrq=-14|snr=11,-99,-14,11
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,52,8,0,108,110,2,rsrp=-100|rsrq=-11|snr=-2,-100,-11,-2
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,53,8,0,110,112,2,rsrp=-100|rsrq=-14|snr=11,-100,-14,11
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,54,8,0,112,114,2,rsrp=-100|rsrq=-9|snr=12,-100,-9,12
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,55,9,1,115,117,2,rsrp=-99|rsrq=-10|snr=1,-99,-10,1
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,56,9,0,117,119,2,rsrp=-100|rsrq=-10|snr=10,-100,-10,10
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,57,9,0,119,121,2,rsrp=-102|rsrq=-11|snr=-2,-102,-11,-2
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,58,9,0,121,123,2,rsrp=-101|rsrq=-11|snr=2,-101,-11,2
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,59,9,0,123,125,2,rsrp=-102|rsrq=-12|snr=7,-102,-12,7
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,60,9,0,125,127,2,rsrp=-101|rsrq=-13|snr=-3,-101,-13,-3
ucc-static-36136c5b56bfc346,36136c5b56bfc346,Netflix,Season3-StrangerThings,61,9,0,127,128,1,rsrp=-102|rsrq=-10|snr=7,-102,-10,7
